5cde5b50e4b029273746a472,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL501080 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b50e4b029273746a472,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b50e4b029273746a472,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL501080_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:11.323-06:00,2019-05-17T00:57:20.051-06:00,139260988,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501080_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL501080_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501080_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b50e4b029273746a474,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL501082 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b50e4b029273746a474,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b50e4b029273746a474,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL501082_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:11.408-06:00,2019-05-17T00:57:20.236-06:00,151706708,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501082_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL501082_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501082_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b50e4b029273746a476,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL501083 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b50e4b029273746a476,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b50e4b029273746a476,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL501083_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:11.534-06:00,2019-05-17T00:57:20.572-06:00,181190210,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501083_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL501083_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501083_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b50e4b029273746a478,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL501085 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b50e4b029273746a478,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b50e4b029273746a478,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL501085_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:11.651-06:00,2019-05-17T00:57:20.792-06:00,150501942,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501085_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL501085_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501085_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b51e4b029273746a47d,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL501086 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b51e4b029273746a47d,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b51e4b029273746a47d,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL501086_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:11.785-06:00,2019-05-17T00:57:21.345-06:00,140857887,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501086_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL501086_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501086_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b57e4b029273746a4ef,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL502080 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b57e4b029273746a4ef,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b57e4b029273746a4ef,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL502080_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:15.273-06:00,2019-05-17T00:57:27.923-06:00,137473380,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL502080_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL502080_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL502080_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b58e4b029273746a4f3,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL502082 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b58e4b029273746a4f3,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b58e4b029273746a4f3,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL502082_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:15.448-06:00,2019-05-17T00:57:28.142-06:00,171568209,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL502082_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL502082_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL502082_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b58e4b029273746a4f7,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL502083 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b58e4b029273746a4f7,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b58e4b029273746a4f7,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL502083_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:15.691-06:00,2019-05-17T00:57:28.335-06:00,159317319,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL502083_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL502083_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL502083_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b58e4b029273746a4fc,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL502085 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b58e4b029273746a4fc,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b58e4b029273746a4fc,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL502085_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:15.897-06:00,2019-05-17T00:57:28.723-06:00,129143740,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL502085_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL502085_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL502085_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
