5cde5b50e4b029273746a472,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL501080 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b50e4b029273746a472,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b50e4b029273746a472,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL501080_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:11.323-06:00,2019-05-17T00:57:20.051-06:00,139260988,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501080_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL501080_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL501080_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b79e4b029273746a67c,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL507080 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b79e4b029273746a67c,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b79e4b029273746a67c,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL507080_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:32.840-06:00,2019-05-17T00:58:01.891-06:00,100353028,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507080_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL507080_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507080_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b7ae4b029273746a67f,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL507082 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b7ae4b029273746a67f,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b7ae4b029273746a67f,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL507082_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:32.953-06:00,2019-05-17T00:58:02.006-06:00,124847431,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507082_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL507082_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507082_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b7ae4b029273746a683,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL507083 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b7ae4b029273746a683,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b7ae4b029273746a683,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL507083_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:33.064-06:00,2019-05-17T00:58:02.109-06:00,116144351,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507083_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL507083_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507083_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b7ae4b029273746a687,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL507085 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b7ae4b029273746a687,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b7ae4b029273746a687,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL507085_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:33.203-06:00,2019-05-17T00:58:02.264-06:00,131395276,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507085_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL507085_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507085_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b74e4b029273746a5ff,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL505080 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b74e4b029273746a5ff,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b74e4b029273746a5ff,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL505080_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:28.482-06:00,2019-05-17T00:57:56.437-06:00,113973837,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505080_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL505080_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL505080_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b7ae4b029273746a68b,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL507086 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b7ae4b029273746a68b,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b7ae4b029273746a68b,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL507086_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:33.270-06:00,2019-05-17T00:58:02.391-06:00,152988371,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507086_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL507086_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL507086_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b88e4b029273746a6ff,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL508080 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b88e4b029273746a6ff,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b88e4b029273746a6ff,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL508080_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:36.612-06:00,2019-05-17T00:58:16.637-06:00,120520252,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508080_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL508080_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508080_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b88e4b029273746a703,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL508082 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b88e4b029273746a703,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b88e4b029273746a703,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL508082_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:36.760-06:00,2019-05-17T00:58:16.900-06:00,133867396,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508082_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL508082_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508082_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b89e4b029273746a707,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL508083 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b89e4b029273746a707,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b89e4b029273746a707,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL508083_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:36.867-06:00,2019-05-17T00:58:17.176-06:00,141351602,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508083_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL508083_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508083_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b89e4b029273746a70b,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL508085 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b89e4b029273746a70b,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b89e4b029273746a70b,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL508085_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:36.967-06:00,2019-05-17T00:58:17.537-06:00,157589834,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508085_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL508085_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508085_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
5cde5b89e4b029273746a70f,National Elevation Dataset (NED),USGS Lidar Point Cloud ME Eastern B1 2017 19TEL508086 LAS 2019,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format. Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information. This data set is a LAZ (compressed LAS) format file containing [...],5cde5b89e4b029273746a70f,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5cde5b89e4b029273746a70f,https://thor-f5.er.usgs.gov/ngtoc/metadata/waf/elevation/lidar_point_cloud/laz/ME_Eastern_B1_2017/USGS_LPC_ME_Eastern_B1_2017_19TEL508086_LAS_2019_meta.xml,2019-05-01,2022-03-27T12:26:37.122-06:00,2019-05-17T00:58:17.753-06:00,160277685,Varies,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508086_LAS_2019.laz,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/browse/USGS_LPC_ME_Eastern_B1_2017_19TEL508086_LAS_2019_thumb.jpg,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/USGS_LPC_ME_Eastern_B1_2017_LAS_2019/laz/USGS_LPC_ME_Eastern_B1_2017_19TEL508086_LAS_2019.laz,[object Object],,[object Object],0,Lidar (Light detection and ranging) discrete-return point cloud data are available in the American Society for Photogrammetry and Remote Sensing (ASPRS) LAS format. The LAS format is a standardized binary format for storing 3-dimensional point cloud data and point attributes along with header information and variable length records specific to the data. Millions of data points are stored as a 3-dimensional data cloud as a series of x (longitude), y (latitude) and z (elevation) points. A few older projects in this collection are in ASCII format.  Please refer to http://www.asprs.org/Committee-General/LASer-LAS-File-Format-Exchange-Activities.html for additional information.  This data set is a LAZ (compressed LAS) format file containing lidar point cloud data. Compression to an LAZ file was done with the LAStools 'laszip' program and can be unzipped with the same free program (laszip.org). ,processingUrl,2021-09-25
