"site","open","tshrub.cover","tree.cover","tree05","tree15","tree30","tree45","tree60","ht05","ht25","ht50","ht75","ht95","htmax"
"northern hardwoods cove",0.3,0.07,99.62,0.25,84.82,14.56,0,0,22.31,25.81,27.26,28.87,31.07,37.32
"northern hardwoods sunslope",0.38,0.08,99.54,15.16,84.38,0,0,0,11.57,16.18,18.2,20.39,22.19,28.63
"mio aspen 19 y",5.48,12.77,81.75,81.75,0,0,0,0,5.58,6.55,7.56,8.99,11.29,14.04
"mio jack pine 19 y",43.86,50.75,5.39,5.39,0,0,0,0,5.24,5.87,6.54,7.36,8.49,13.38
"mio jack pine 39 y",7.8,7.2,85,85,0,0,0,0,5.62,6.47,7.1,7.7,8.54,12.25
"hartwick northern hardwoods",0.23,0.1,99.67,0.87,92.86,5.94,0,0,20.52,24.19,26.26,27.74,30.32,40.53
"hartwick white pine-red pine",0.92,0.4,98.68,2.2,44.11,50.88,1.48,0,18.91,26.19,30.62,36.25,42.57,50.19
"warren beech-maple",1.83,1.22,96.95,5.81,53.63,37.51,0,0,13.79,23.99,28.46,31.51,34.53,43.13
"russ beech-maple-tulip",3.38,1.87,94.75,5.94,43.7,45.11,0,0,12.99,26.52,29.65,31.83,34.5,44.89
"redwoods",1.36,1.36,97.28,4.65,18.03,43.92,28.16,2.52,15.38,30.94,39.47,46.99,56.81,78.15
"cove hardwoods",1.97,2.99,95.04,11.46,43.63,38.76,1.19,0,9.55,21.82,28.24,33.52,40.77,55.52
"heath bald",27.71,58.94,13.36,13.36,0,0,0,0,5.09,5.33,5.71,6.5,8.54,12.89
"oak-chestnut",0.28,1.7,98.02,24.42,65.92,7.67,0,0,8.21,15.03,20.66,25.48,31.32,46.91
"successional cove hardwoods",0.39,0.39,99.21,1.99,38.96,57.82,0.45,0,19.74,27.2,31.23,34.19,38.37,51.83
"yellow pine",0.66,11.89,87.45,84.34,3.11,0,0,0,5.81,7.59,9.65,11.69,14.38,26.23
"eaton successional beech-maple",6.19,2.82,90.99,12.23,78.01,0.75,0,0,10.65,17.64,21.52,24.37,27.67,36.25
"baker beech-maple",9.94,3.18,86.88,7.02,48.46,31.4,0,0,10.96,25.21,28.55,31.05,33.42,40.63
"clinton successional beech-maple",9.22,3.48,87.3,18.75,68.55,0,0,0,9.12,15.76,18.23,20.53,23.11,27.27
"selva lowland",1.62,1.93,96.45,10.42,51.75,32.36,1.92,0,10.76,20.76,26.82,32.44,40.92,61.1
"selva upland",0.45,0.65,98.9,9.91,70.93,17.88,0.18,0,12.18,18.98,23.53,28.24,35.15,53.85
"boreal aspen sw",4.85,7.51,87.64,22.42,65.14,0.08,0,0,7.08,14.84,18.35,21.21,24.34,36.24
"boreal spruce ne",26.81,33.12,40.07,40.07,0,0,0,0,5.24,5.76,6.4,7.38,9.68,16.9
"boreal spruce se",13.05,17.01,69.93,69.93,0,0,0,0,5.41,6.14,6.93,8.02,10.28,15.49
"sitka spruce rainforest",12.57,4.82,82.61,9.96,22.78,26.61,13.75,9.51,8.93,23.37,34.24,47.33,68.24,90.16
"longleaf pine",39.62,4.49,55.89,11.1,42.44,2.35,0,0,7.5,16.93,22.49,26.17,29.71,36.28
"krumholtz",88.16,11.37,0.47,0.47,0,0,0,0,5.08,5.32,5.64,6.22,6.94,7.55
"rocky mt spruce ne",19.92,8.32,71.75,52.54,19.12,0.1,0,0,6.41,9.86,12.56,15.28,19.42,36.36
"rocky mt spruce sw",26.65,12.18,61.16,55.88,5.28,0,0,0,5.77,7.86,10.52,12.55,16.31,29.4
"ramsey cove hardwood",2.45,4.05,93.5,12.44,51.69,29.02,0.35,0,9.16,20.45,26.51,31.37,37.87,54.13
"ramsey heath bald",5.06,86.61,8.34,7.6,0.74,0,0,0,5.13,5.74,7.08,10.67,17.17,20.28
"ramsey northern hardwoods",1.77,5.08,93.16,18.27,66.32,8.56,0,0,8.01,16.62,21.91,26.17,31.85,54.85
"ramsey oak-chestnut",0.19,1,98.81,31.47,66.3,1.04,0,0,8.11,13.34,17.98,22,26.82,38.45
"ramsey yellow pine",0.54,7.77,91.69,89.53,2.17,0,0,0,5.72,7.16,8.78,10.75,13.53,20.26
